customer_id,product_id
e8304db5-aedb-4e26-8c7e-1bdc147022af,7d0493fe-51bd-43c4-9ae1-17d1ed1c400e
e8304db5-aedb-4e26-8c7e-1bdc147022af,58b54148-0c5e-4ff1-985b-8f4c4962130f
e8304db5-aedb-4e26-8c7e-1bdc147022af,40ba5452-9433-4e7d-a9c2-53e15f3f7e81
e8304db5-aedb-4e26-8c7e-1bdc147022af,c2d155fa-768c-44f9-a995-31087ae7d9e1
e8304db5-aedb-4e26-8c7e-1bdc147022af,efbf5cac-3c97-4192-b82f-8b744ee1cb6b
e8304db5-aedb-4e26-8c7e-1bdc147022af,333b7de9-e902-43e4-b80c-518c18446263
e8304db5-aedb-4e26-8c7e-1bdc147022af,f62a0f44-25dc-4268-a9b8-15c25dcedbfb
e8304db5-aedb-4e26-8c7e-1bdc147022af,f24c1cc3-2712-4922-9ea1-fb3fa2f8ba16
e8304db5-aedb-4e26-8c7e-1bdc147022af,058efb48-3065-4d33-bc33-0d19b4ff5241
e8304db5-aedb-4e26-8c7e-1bdc147022af,14115da3-6488-4ad4-8822-4e4112c8cdf7
e8503925-6d7c-4dae-89a3-79747963c811,5b1bcc7e-d39c-4d03-8260-60bb326bba56
e8503925-6d7c-4dae-89a3-79747963c811,cd8aedee-c59e-49e9-80f9-e6ef93eff957
e8503925-6d7c-4dae-89a3-79747963c811,d28d4cf4-360f-47df-894e-5c6bd080d841
e8503925-6d7c-4dae-89a3-79747963c811,edbb2521-5c0e-4b3b-b259-6dfc86c6b423
e8503925-6d7c-4dae-89a3-79747963c811,854ea1fb-8391-4a47-8d31-76c0a37138f9
e8503925-6d7c-4dae-89a3-79747963c811,a1875688-2c0b-49dc-84cb-f15a181979da
e8503925-6d7c-4dae-89a3-79747963c811,7ce93a69-add6-42b0-8339-870711e7bfba
e8503925-6d7c-4dae-89a3-79747963c811,2b7bbf6b-5cb4-4cb8-9acc-c5e256cd4a6a
e8503925-6d7c-4dae-89a3-79747963c811,56bc48e7-9cfd-4295-9a1a-e279699c4674
e8503925-6d7c-4dae-89a3-79747963c811,e1a3e1f1-fafd-42e6-a38d-5db2b5cb6538
e86e623b-bf5e-4230-8d97-d5b3c6e3e277,31ae211d-57a9-4bfa-b95f-40776af03c3f
e86e623b-bf5e-4230-8d97-d5b3c6e3e277,0f943312-7141-4606-abfa-81fd63a5498f
e86e623b-bf5e-4230-8d97-d5b3c6e3e277,a8f0292d-5fca-42b9-b0d3-b38e7efa416b
e86e623b-bf5e-4230-8d97-d5b3c6e3e277,e33cea18-ee3f-4e37-83a7-1d88c54d83b8
e86e623b-bf5e-4230-8d97-d5b3c6e3e277,608f32cd-210c-4af5-99d8-6182a9678cf5
e86e623b-bf5e-4230-8d97-d5b3c6e3e277,de1b9182-defe-4c9f-8111-18fb8f1fa6c5
e86e623b-bf5e-4230-8d97-d5b3c6e3e277,ce1bc0cc-5e6c-4587-9d7a-82a6e32648a5
e86e623b-bf5e-4230-8d97-d5b3c6e3e277,8369aebc-fba5-4957-b3fb-7da05f327dff
e86e623b-bf5e-4230-8d97-d5b3c6e3e277,68d71059-0dd3-4817-b266-ebeb0d555c38
e86e623b-bf5e-4230-8d97-d5b3c6e3e277,6cee8dc2-0528-49f4-891a-f89a8114cfd6
e8745514-13d8-425d-a0a3-393dffadb6bd,ceda170b-4b4c-4961-a12c-8b15a3cd98cb
e8745514-13d8-425d-a0a3-393dffadb6bd,5d55975f-42dd-4cf1-8fc1-fdb8e7a74add
e8745514-13d8-425d-a0a3-393dffadb6bd,d52fe6e6-42de-4ec6-899f-85b7c635235a
e8745514-13d8-425d-a0a3-393dffadb6bd,a1d93180-9028-4704-93bc-dc157724704c
e8745514-13d8-425d-a0a3-393dffadb6bd,a3373954-289a-481b-b184-4448c36a769a
e8745514-13d8-425d-a0a3-393dffadb6bd,d933f276-4449-4bc4-b6bf-28120fa810ae
e8745514-13d8-425d-a0a3-393dffadb6bd,33fa9d65-d9b3-4601-a393-fa56f5335ffa
e8745514-13d8-425d-a0a3-393dffadb6bd,de33733b-9194-4083-b6e7-50c5ed3efdf0
e8745514-13d8-425d-a0a3-393dffadb6bd,de1b9182-defe-4c9f-8111-18fb8f1fa6c5
e8745514-13d8-425d-a0a3-393dffadb6bd,b5efcc33-d59b-4b7a-b7a2-b33a915f699d
e87c0a19-2a95-4818-8e72-ac23220c2148,31ae211d-57a9-4bfa-b95f-40776af03c3f
e87c0a19-2a95-4818-8e72-ac23220c2148,0f943312-7141-4606-abfa-81fd63a5498f
e87c0a19-2a95-4818-8e72-ac23220c2148,a8f0292d-5fca-42b9-b0d3-b38e7efa416b
e87c0a19-2a95-4818-8e72-ac23220c2148,e33cea18-ee3f-4e37-83a7-1d88c54d83b8
e87c0a19-2a95-4818-8e72-ac23220c2148,608f32cd-210c-4af5-99d8-6182a9678cf5
e87c0a19-2a95-4818-8e72-ac23220c2148,de1b9182-defe-4c9f-8111-18fb8f1fa6c5
e87c0a19-2a95-4818-8e72-ac23220c2148,ce1bc0cc-5e6c-4587-9d7a-82a6e32648a5
e87c0a19-2a95-4818-8e72-ac23220c2148,8369aebc-fba5-4957-b3fb-7da05f327dff
e87c0a19-2a95-4818-8e72-ac23220c2148,68d71059-0dd3-4817-b266-ebeb0d555c38
e87c0a19-2a95-4818-8e72-ac23220c2148,6cee8dc2-0528-49f4-891a-f89a8114cfd6
e9635aa4-29a3-4646-847d-50c0d3e2cb27,27285d45-4c78-4bbb-b9be-b467cf70221a
e9635aa4-29a3-4646-847d-50c0d3e2cb27,9fb51b9b-0cc6-4df7-a38a-4f6dd07c3d74
e9635aa4-29a3-4646-847d-50c0d3e2cb27,701b3bc9-4486-435a-ba1f-1e975d4a4586
e9635aa4-29a3-4646-847d-50c0d3e2cb27,ebd13e02-d06e-4e98-97ba-88ccd07ba543
e9635aa4-29a3-4646-847d-50c0d3e2cb27,8cbc2ceb-81a5-4888-ad33-d1781483c559
e9635aa4-29a3-4646-847d-50c0d3e2cb27,fabc1550-449c-432a-a71b-bc6a635881ad
e9635aa4-29a3-4646-847d-50c0d3e2cb27,948d4226-82c6-453b-b3a5-b68cd5f0cf52
e9635aa4-29a3-4646-847d-50c0d3e2cb27,b5d772fa-ea10-4c23-9433-70a14b9c76fe
e9635aa4-29a3-4646-847d-50c0d3e2cb27,c45b6604-9334-412a-a9c1-d8f359049fee
e9635aa4-29a3-4646-847d-50c0d3e2cb27,5de18919-9c65-4f95-8f18-f87ba19d28cb
e9c7e8c5-a16c-4ec4-83b7-f8f5ed46a4a0,31ae211d-57a9-4bfa-b95f-40776af03c3f
e9c7e8c5-a16c-4ec4-83b7-f8f5ed46a4a0,0f943312-7141-4606-abfa-81fd63a5498f
e9c7e8c5-a16c-4ec4-83b7-f8f5ed46a4a0,a8f0292d-5fca-42b9-b0d3-b38e7efa416b
e9c7e8c5-a16c-4ec4-83b7-f8f5ed46a4a0,e33cea18-ee3f-4e37-83a7-1d88c54d83b8
e9c7e8c5-a16c-4ec4-83b7-f8f5ed46a4a0,608f32cd-210c-4af5-99d8-6182a9678cf5
e9c7e8c5-a16c-4ec4-83b7-f8f5ed46a4a0,de1b9182-defe-4c9f-8111-18fb8f1fa6c5
e9c7e8c5-a16c-4ec4-83b7-f8f5ed46a4a0,ce1bc0cc-5e6c-4587-9d7a-82a6e32648a5
e9c7e8c5-a16c-4ec4-83b7-f8f5ed46a4a0,8369aebc-fba5-4957-b3fb-7da05f327dff
e9c7e8c5-a16c-4ec4-83b7-f8f5ed46a4a0,68d71059-0dd3-4817-b266-ebeb0d555c38
e9c7e8c5-a16c-4ec4-83b7-f8f5ed46a4a0,6cee8dc2-0528-49f4-891a-f89a8114cfd6
eabe05f1-68cb-49b7-995b-90de937ad079,cc4ace0d-25a7-4f6d-b1d8-c6ddd2ee0f3c
eabe05f1-68cb-49b7-995b-90de937ad079,a1aae334-7de4-43b3-91c8-0df486e8c067
eabe05f1-68cb-49b7-995b-90de937ad079,71a08001-9be0-4677-ad95-998f33365ea4
eabe05f1-68cb-49b7-995b-90de937ad079,a38d1ae2-758c-4f8e-ad78-86f5fd927f2e
eabe05f1-68cb-49b7-995b-90de937ad079,fc10b894-9d8f-4065-901d-59df41fd5db9
eabe05f1-68cb-49b7-995b-90de937ad079,4d2407bd-be76-4be1-b5d1-b2be2374cb42
eabe05f1-68cb-49b7-995b-90de937ad079,472b66b2-b0ba-4f96-8a62-ee3a0973076f
eabe05f1-68cb-49b7-995b-90de937ad079,b8a37a5b-06db-49c0-9f35-3005b9d9bcb5
eabe05f1-68cb-49b7-995b-90de937ad079,d253c74c-af8d-4494-bf81-adcc5f3d5c3d
eabe05f1-68cb-49b7-995b-90de937ad079,126e78ef-d7ef-461a-abdf-b9b1f771988b
eadcf036-36b2-4b67-85e7-eab3df741abb,bca3512f-b22e-47a0-8a10-cfc725940de6
eadcf036-36b2-4b67-85e7-eab3df741abb,9097f008-45d8-4aca-a690-245b69fb55ca
eadcf036-36b2-4b67-85e7-eab3df741abb,58d9094f-f3c9-489b-b318-08b78cc9a6ff
eadcf036-36b2-4b67-85e7-eab3df741abb,71573ba2-cae2-4f23-92d6-35aa314a2ff3
eadcf036-36b2-4b67-85e7-eab3df741abb,1089659f-c6c8-4c1c-b4c6-b2c3f6db8703
eadcf036-36b2-4b67-85e7-eab3df741abb,1105d53f-90cd-4069-ac12-0ccb22f316ab
eadcf036-36b2-4b67-85e7-eab3df741abb,0f1ef3bc-97e3-4a73-a4b5-6131f8f0b097
eadcf036-36b2-4b67-85e7-eab3df741abb,f95bdaa7-d3b5-4830-8096-f9ecf17da860
eadcf036-36b2-4b67-85e7-eab3df741abb,310e07c9-256b-4e48-920d-0c4169d515c0
eadcf036-36b2-4b67-85e7-eab3df741abb,89466f54-54ba-4522-b956-d9544633be99
eb62e4c2-adf5-47f1-89e9-4a10f5c832ad,ca173549-4169-406c-ab40-fbcb27a8243e
eb62e4c2-adf5-47f1-89e9-4a10f5c832ad,4d6f5a7b-f5a8-441a-9bce-2c77e0270bb2
eb62e4c2-adf5-47f1-89e9-4a10f5c832ad,95fb7aee-b43b-499c-865a-45c292f201b3
eb62e4c2-adf5-47f1-89e9-4a10f5c832ad,38558c49-d591-40da-9bdc-92ce3ee81e60
eb62e4c2-adf5-47f1-89e9-4a10f5c832ad,56cb98cf-4a46-44a0-999e-4faf3d3e3e56
eb62e4c2-adf5-47f1-89e9-4a10f5c832ad,487f78d3-6018-43ff-b77a-99c21f5e461f
eb62e4c2-adf5-47f1-89e9-4a10f5c832ad,929bd681-528f-4115-92d1-6e3a65142c54
eb62e4c2-adf5-47f1-89e9-4a10f5c832ad,e2145ceb-c97f-4c46-93f3-00863a8e4c0d
eb62e4c2-adf5-47f1-89e9-4a10f5c832ad,7f6ec259-2a6e-4ee1-8d9a-fe2ca2426a58
eb62e4c2-adf5-47f1-89e9-4a10f5c832ad,2adfda22-0b65-484e-8380-f966fc9eb2d6
eb708dff-1523-42e3-bad3-1e7129be3b2b,f235d017-6d3b-479b-a65b-7e08c177d63a
eb708dff-1523-42e3-bad3-1e7129be3b2b,0644e000-e3a9-4998-acc7-b30820d3a9a6
eb708dff-1523-42e3-bad3-1e7129be3b2b,fb8f4fb6-bc83-4ba6-aada-5e2612629264
eb708dff-1523-42e3-bad3-1e7129be3b2b,ed39f531-2950-4588-a197-00568210916e
eb708dff-1523-42e3-bad3-1e7129be3b2b,0123f8fd-5790-4c45-b429-9e58cca31308
eb708dff-1523-42e3-bad3-1e7129be3b2b,ac4a4277-edaa-4765-a0a4-57867ba68d4d
eb708dff-1523-42e3-bad3-1e7129be3b2b,89a73bfc-757b-449e-8b7c-8a43d92b5155
eb708dff-1523-42e3-bad3-1e7129be3b2b,ba622e8c-d2cc-43e1-b693-81a0fb9b2521
eb708dff-1523-42e3-bad3-1e7129be3b2b,f9cf7014-9395-4387-b709-cdc99c680228
eb708dff-1523-42e3-bad3-1e7129be3b2b,9c7ac555-e382-4738-8e1d-f3a6fc6cf7a6
ebaa1064-6802-42da-b27c-29f7a411aa04,ce0449a1-b92c-4e6c-afba-9c65a4a32f4a
ebaa1064-6802-42da-b27c-29f7a411aa04,d0cf5fc4-dc9f-45e0-a44f-2d47877ad03b
ebaa1064-6802-42da-b27c-29f7a411aa04,2d866d7d-c18b-4988-8468-b74ae40d1902
ebaa1064-6802-42da-b27c-29f7a411aa04,a7fc96dd-efbb-462e-b9b7-44f9f8e9d5f8
ebaa1064-6802-42da-b27c-29f7a411aa04,90f1e327-a2d5-423f-929d-c214d69914a8
ebaa1064-6802-42da-b27c-29f7a411aa04,29565795-a13e-4cca-a447-ad833270adc3
ebaa1064-6802-42da-b27c-29f7a411aa04,0ac2b039-cae6-4d68-8a65-1ba4c49414d9
ebaa1064-6802-42da-b27c-29f7a411aa04,c828c462-58d2-44d9-a13a-a50b46709959
ebaa1064-6802-42da-b27c-29f7a411aa04,8891ac8f-04d3-4dcf-a3a6-7f01878f9aa9
ebaa1064-6802-42da-b27c-29f7a411aa04,b4432d03-783d-4d87-861e-456608e00da0
ebe4cc72-5391-48a5-87f7-c9ac51cd122f,0c53a40b-1b6e-4b48-95a7-c21f4eca58a9
ebe4cc72-5391-48a5-87f7-c9ac51cd122f,9fcdc2b2-1706-42f8-a1a8-6507d4a61046
ebe4cc72-5391-48a5-87f7-c9ac51cd122f,04f29671-bdbc-46eb-8122-ecc95406c592
ebe4cc72-5391-48a5-87f7-c9ac51cd122f,5a690725-caf7-4b54-aa83-bcd6a856e766
ebe4cc72-5391-48a5-87f7-c9ac51cd122f,bcfec680-4c52-47fe-8c28-a3750289fcfc
ebe4cc72-5391-48a5-87f7-c9ac51cd122f,ea7cd48c-e481-47ef-bde2-29bd0b36457c
ebe4cc72-5391-48a5-87f7-c9ac51cd122f,b4a877a5-c36c-4102-9e17-27171498777b
ebe4cc72-5391-48a5-87f7-c9ac51cd122f,0564a1e3-8994-4a08-81ff-9cd9416b7126
ebe4cc72-5391-48a5-87f7-c9ac51cd122f,21b2fad7-2b1b-432c-8da8-1ef82672eb0e
ebe4cc72-5391-48a5-87f7-c9ac51cd122f,1f5043c6-7e98-4b25-b41a-62228fe726d2
ec3f9adb-3872-4026-a39b-a003c4f7804a,e2982950-af27-4f2a-8a2e-63894e6da989
ec3f9adb-3872-4026-a39b-a003c4f7804a,c64991ee-9f5a-446c-bf73-baee8b32fce2
ec3f9adb-3872-4026-a39b-a003c4f7804a,7a4aac0d-0c82-4d1a-a0ed-bcd484dfd995
ec3f9adb-3872-4026-a39b-a003c4f7804a,ed5417db-9b85-4898-baf1-80e6b62de32e
ec3f9adb-3872-4026-a39b-a003c4f7804a,c6724e4a-2f0f-4139-a075-e530838f41e9
ec3f9adb-3872-4026-a39b-a003c4f7804a,481e0b81-f16b-4aaf-9ee1-cac3a3d8068c
ec3f9adb-3872-4026-a39b-a003c4f7804a,503fcbcf-2303-4a91-b567-9832f77f6936
ec3f9adb-3872-4026-a39b-a003c4f7804a,8386f28c-8317-4be3-baaa-1e10b256ccfb
ec3f9adb-3872-4026-a39b-a003c4f7804a,2f85e265-fd3d-4732-ae74-996f9b442df3
ec3f9adb-3872-4026-a39b-a003c4f7804a,d33c5601-71a1-4bee-81bb-e771287826b5
ec8459c8-0f79-43d2-8649-fd69ec697d60,0b0a304e-7b94-4608-b4af-e825081f7a24
ec8459c8-0f79-43d2-8649-fd69ec697d60,66fde91a-f737-48ff-be0e-cafbda29474b
ec8459c8-0f79-43d2-8649-fd69ec697d60,a4ea7a7e-a9df-44eb-b1b0-1299fa10f416
ec8459c8-0f79-43d2-8649-fd69ec697d60,65c61b4c-5856-46b8-a589-789f344e8d1d
ec8459c8-0f79-43d2-8649-fd69ec697d60,c6ed1b0e-0bfd-4c07-8d4c-03f62aa187e2
ec8459c8-0f79-43d2-8649-fd69ec697d60,492f129b-4eac-4ed6-acfd-df8b16c7a137
ec8459c8-0f79-43d2-8649-fd69ec697d60,eecff31e-3d89-498d-87f2-41240c8d51a1
ec8459c8-0f79-43d2-8649-fd69ec697d60,597bb098-a8f8-4651-ae01-f24b31a43479
ec8459c8-0f79-43d2-8649-fd69ec697d60,4172d183-a35c-4f4d-b3ac-12e16ed6ab66
ec8459c8-0f79-43d2-8649-fd69ec697d60,f8251941-596d-4d3c-9cc7-957287e163ed
ed03eb75-5724-4850-bd81-5916cb535e1c,c4a22c67-32af-4ba0-968d-18f8fdebc1d2
ed03eb75-5724-4850-bd81-5916cb535e1c,3fd31180-0e7e-4ff7-8138-0af7603fdae9
ed03eb75-5724-4850-bd81-5916cb535e1c,498a18a9-6371-4a46-b952-4aa98f67ca60
ed03eb75-5724-4850-bd81-5916cb535e1c,4fc9d0a2-9f98-4e01-a9f6-ae43a4b0a8b9
ed03eb75-5724-4850-bd81-5916cb535e1c,936239c4-cec4-4818-8d46-a0c1b9a1b177
ed03eb75-5724-4850-bd81-5916cb535e1c,37446aa7-5d2a-4639-ab23-dad2e1f56ee7
ed03eb75-5724-4850-bd81-5916cb535e1c,e257947d-a6db-462c-bdbc-cf7bb90ab319
ed03eb75-5724-4850-bd81-5916cb535e1c,363165a2-eb29-411d-9121-f9c95f7eebd5
ed03eb75-5724-4850-bd81-5916cb535e1c,4baa8a48-3c1c-4015-a510-eeea35fcdbf7
ed03eb75-5724-4850-bd81-5916cb535e1c,151cb63f-c662-42be-8786-f2c772e85f39
ed10fa50-2200-43b7-af74-0109bfd43931,272e24ce-1fac-48bf-8fb9-3b2795e0b2b6
ed10fa50-2200-43b7-af74-0109bfd43931,bb363fc1-7bf0-4e92-8efc-2c62e67e5777
ed10fa50-2200-43b7-af74-0109bfd43931,bc908bc0-dfa1-4d34-8b01-57f913f7c925
ed10fa50-2200-43b7-af74-0109bfd43931,7f250cda-c623-4ee7-8362-923a29c8ef3d
ed10fa50-2200-43b7-af74-0109bfd43931,befb519c-b132-47a6-98c2-875a8fd9fbea
ed10fa50-2200-43b7-af74-0109bfd43931,1c7aa2ce-9f39-40c7-a690-45d275d8ea71
ed10fa50-2200-43b7-af74-0109bfd43931,285c3bfe-8738-4f93-964c-aa30c4aeb55a
ed10fa50-2200-43b7-af74-0109bfd43931,6fcc7b07-2897-4d06-b912-f83e363f6e4d
ed10fa50-2200-43b7-af74-0109bfd43931,0bd668f7-1424-4837-a318-f8d06fc4e5a9
ed10fa50-2200-43b7-af74-0109bfd43931,b965dd9a-d72e-47f3-a3ba-edbe6edbda46
ed496d06-2c7a-4cd9-b4dc-e8e747557313,31ae211d-57a9-4bfa-b95f-40776af03c3f
ed496d06-2c7a-4cd9-b4dc-e8e747557313,0f943312-7141-4606-abfa-81fd63a5498f
ed496d06-2c7a-4cd9-b4dc-e8e747557313,a8f0292d-5fca-42b9-b0d3-b38e7efa416b
ed496d06-2c7a-4cd9-b4dc-e8e747557313,e33cea18-ee3f-4e37-83a7-1d88c54d83b8
ed496d06-2c7a-4cd9-b4dc-e8e747557313,608f32cd-210c-4af5-99d8-6182a9678cf5
ed496d06-2c7a-4cd9-b4dc-e8e747557313,de1b9182-defe-4c9f-8111-18fb8f1fa6c5
ed496d06-2c7a-4cd9-b4dc-e8e747557313,ce1bc0cc-5e6c-4587-9d7a-82a6e32648a5
ed496d06-2c7a-4cd9-b4dc-e8e747557313,8369aebc-fba5-4957-b3fb-7da05f327dff
ed496d06-2c7a-4cd9-b4dc-e8e747557313,68d71059-0dd3-4817-b266-ebeb0d555c38
ed496d06-2c7a-4cd9-b4dc-e8e747557313,6cee8dc2-0528-49f4-891a-f89a8114cfd6
ed4c03e8-10d8-4590-8bcf-59924a0c39c9,0f3b1870-9bca-4cbe-82cc-4abbfd2aa627
ed4c03e8-10d8-4590-8bcf-59924a0c39c9,0264862e-b9e0-4aad-ab8b-832ee34978ae
ed4c03e8-10d8-4590-8bcf-59924a0c39c9,c8117436-b999-4659-b824-be99f3a8e81b
ed4c03e8-10d8-4590-8bcf-59924a0c39c9,3d9d8e34-b45b-46ad-baab-f127cf6d69ea
ed4c03e8-10d8-4590-8bcf-59924a0c39c9,18e781bd-53b3-4ca6-af66-627546c5fe45
ed4c03e8-10d8-4590-8bcf-59924a0c39c9,0c5a0c99-c848-497d-bedf-ac3a4a447a59
ed4c03e8-10d8-4590-8bcf-59924a0c39c9,9e130c86-feef-4565-a231-040b86aacc4d
ed4c03e8-10d8-4590-8bcf-59924a0c39c9,9ffd54fc-3d25-4e50-a835-1a7c938e3b48
ed4c03e8-10d8-4590-8bcf-59924a0c39c9,27347018-49be-4cbc-924a-271366c8e2da
ed4c03e8-10d8-4590-8bcf-59924a0c39c9,b5861be8-fec3-4058-959d-f47f015f1598
edacc719-1006-4065-8f20-c13a7ef6a6c1,31ae211d-57a9-4bfa-b95f-40776af03c3f
edacc719-1006-4065-8f20-c13a7ef6a6c1,0f943312-7141-4606-abfa-81fd63a5498f
edacc719-1006-4065-8f20-c13a7ef6a6c1,a8f0292d-5fca-42b9-b0d3-b38e7efa416b
edacc719-1006-4065-8f20-c13a7ef6a6c1,e33cea18-ee3f-4e37-83a7-1d88c54d83b8
edacc719-1006-4065-8f20-c13a7ef6a6c1,608f32cd-210c-4af5-99d8-6182a9678cf5
edacc719-1006-4065-8f20-c13a7ef6a6c1,de1b9182-defe-4c9f-8111-18fb8f1fa6c5
edacc719-1006-4065-8f20-c13a7ef6a6c1,ce1bc0cc-5e6c-4587-9d7a-82a6e32648a5
edacc719-1006-4065-8f20-c13a7ef6a6c1,8369aebc-fba5-4957-b3fb-7da05f327dff
edacc719-1006-4065-8f20-c13a7ef6a6c1,68d71059-0dd3-4817-b266-ebeb0d555c38
edacc719-1006-4065-8f20-c13a7ef6a6c1,6cee8dc2-0528-49f4-891a-f89a8114cfd6
ee6cb244-6fc1-417e-aa47-b475be53b051,dd664935-460b-4b90-adba-8b0b416dd4c2
ee6cb244-6fc1-417e-aa47-b475be53b051,73ee89b3-0efa-4ebd-b6e0-2a8b68a7569e
ee6cb244-6fc1-417e-aa47-b475be53b051,8510dc47-17f4-480c-8f4c-8d197779333c
ee6cb244-6fc1-417e-aa47-b475be53b051,07148355-1e78-46ba-b52c-5868b0532c5e
ee6cb244-6fc1-417e-aa47-b475be53b051,24269295-0182-4150-b54d-c24b8243826a
ee6cb244-6fc1-417e-aa47-b475be53b051,7d7840f0-d28f-490f-b4c9-c2e848f90aa3
ee6cb244-6fc1-417e-aa47-b475be53b051,a9c8a883-42d4-462c-b8fd-7339d6e25efd
ee6cb244-6fc1-417e-aa47-b475be53b051,2faabce3-19b3-4a60-90ad-dfeb44f6dc07
ee6cb244-6fc1-417e-aa47-b475be53b051,d063e069-73f8-43b1-904c-3d07de727827
ee6cb244-6fc1-417e-aa47-b475be53b051,5039dd03-5f7a-4d93-803e-fbd85fe2cf3e
ee96e413-8aa4-4016-b613-d23bfcb2d258,acc94865-0ce8-4602-b95f-28f1f8e3c9c5
ee96e413-8aa4-4016-b613-d23bfcb2d258,7d63df4a-9a98-4083-86b8-50ace97a3c69
ee96e413-8aa4-4016-b613-d23bfcb2d258,d49dd4bd-cfcf-4da7-bbdc-210869455437
ee96e413-8aa4-4016-b613-d23bfcb2d258,b9db9ab3-41f4-4bb3-bbe0-404835d24ba4
ee96e413-8aa4-4016-b613-d23bfcb2d258,1dd01324-c776-4e9b-942f-12fe18bc63f3
ee96e413-8aa4-4016-b613-d23bfcb2d258,e24fc40e-b631-4fed-a38a-946d02d97e04
ee96e413-8aa4-4016-b613-d23bfcb2d258,3451408a-63e9-4a12-a137-48ee2ad690e5
ee96e413-8aa4-4016-b613-d23bfcb2d258,3de190e7-f288-4015-ae58-d2c7d10344ff
ee96e413-8aa4-4016-b613-d23bfcb2d258,734319c6-6e08-4d01-9ca1-130723a2371f
ee96e413-8aa4-4016-b613-d23bfcb2d258,671df375-ac9f-471c-83b9-39386f31d7fa
ef120b33-6be4-4d22-8add-beaf7d92646f,061e109f-695d-44d1-9a8d-ea88e3a37855
ef120b33-6be4-4d22-8add-beaf7d92646f,d4c62906-170a-4966-a12c-d1a3de3e390b
ef120b33-6be4-4d22-8add-beaf7d92646f,560b0af5-009d-4c24-9a23-384c98bd6be7
ef120b33-6be4-4d22-8add-beaf7d92646f,c3f51117-b3ea-428f-b300-09a5f8e6b958
ef120b33-6be4-4d22-8add-beaf7d92646f,3a533400-73f6-4d3d-95e3-98fb63e4fb48
ef120b33-6be4-4d22-8add-beaf7d92646f,4a00e376-c113-43a3-a19a-14c93c726aa8
ef120b33-6be4-4d22-8add-beaf7d92646f,e6b72a0b-fc02-46e7-a227-cf8b419d7cb8
ef120b33-6be4-4d22-8add-beaf7d92646f,754f4447-062b-46c2-9444-2cfe41829ab2
ef120b33-6be4-4d22-8add-beaf7d92646f,dfc6511d-aab0-4555-bfb4-c9fced48d11c
ef120b33-6be4-4d22-8add-beaf7d92646f,cb36fbd9-ab9b-4458-ad69-c77eb7513127
ef236e7e-c75d-41cd-9bae-2edbd40dcea4,95477ee2-b15d-4d31-aeb2-e9b759433419
ef236e7e-c75d-41cd-9bae-2edbd40dcea4,43959915-bd3f-42d5-bed6-d1c9fc17d39f
ef236e7e-c75d-41cd-9bae-2edbd40dcea4,5599a882-930b-4d05-bdbf-91f0a2ef5f80
ef236e7e-c75d-41cd-9bae-2edbd40dcea4,cc6201b5-7d40-43ed-939f-c3c6e1f472c2
ef236e7e-c75d-41cd-9bae-2edbd40dcea4,975e03d9-a32b-476a-b986-64eb6f30965b
ef236e7e-c75d-41cd-9bae-2edbd40dcea4,c9386647-ed76-4413-b8f0-00b60ad33b6d
ef236e7e-c75d-41cd-9bae-2edbd40dcea4,47d49eb3-dc2b-48d7-8e89-8191ebecb243
ef236e7e-c75d-41cd-9bae-2edbd40dcea4,788eb892-489d-42aa-96f2-7520d366734f
ef236e7e-c75d-41cd-9bae-2edbd40dcea4,934e4284-58c8-443d-a523-3633db8ede26
ef236e7e-c75d-41cd-9bae-2edbd40dcea4,5fb2e79f-3287-4322-aff7-7c98ced73263
ef2c2010-ab22-4da9-afaf-a7c65a69e763,fa685d66-e6bf-4bfa-aea5-3b45482ef99e
ef2c2010-ab22-4da9-afaf-a7c65a69e763,62089e13-3be3-4511-96c8-f19f164dc2be
ef2c2010-ab22-4da9-afaf-a7c65a69e763,0a9511a6-ba2a-4dcc-b667-ab22cc8d8ffc
ef2c2010-ab22-4da9-afaf-a7c65a69e763,a527a353-f3d5-4ff5-92d0-bfd2868d8ba3
ef2c2010-ab22-4da9-afaf-a7c65a69e763,78ebe1ec-000e-4b05-b969-64f9700a855b
ef2c2010-ab22-4da9-afaf-a7c65a69e763,559fb152-7a27-4c70-a51e-d6b0da79aea6
ef2c2010-ab22-4da9-afaf-a7c65a69e763,0fe21ffe-8541-4630-8cc2-f8389bb3cfc1
ef2c2010-ab22-4da9-afaf-a7c65a69e763,73800c41-4645-4ac1-9f07-0ea8eab9dc68
ef2c2010-ab22-4da9-afaf-a7c65a69e763,b0c16026-fdba-48d8-b5e0-f587de8973f0
ef2c2010-ab22-4da9-afaf-a7c65a69e763,8a157723-a07f-4d83-86a5-6fbe6c00bb8a
efc954c9-4ff0-4e2a-a517-c2a513881957,22e448a8-432f-4f95-8d6c-95693aafc563
efc954c9-4ff0-4e2a-a517-c2a513881957,1eb0076e-9441-4d43-88c9-faf7b9774431
efc954c9-4ff0-4e2a-a517-c2a513881957,d41a544a-1690-4386-bbc3-b1610ea099f1
efc954c9-4ff0-4e2a-a517-c2a513881957,2e1ca91c-7ec8-42a6-9c43-4575b4d3ec6d
efc954c9-4ff0-4e2a-a517-c2a513881957,65f64cde-8830-4894-9423-1ce302cb6bbe
efc954c9-4ff0-4e2a-a517-c2a513881957,4aead1bf-a422-47d5-a7e9-0250b194f7bc
